"id","hotel_id","url_id","language","ask","created_at"
"646","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Quel type d'hébergement puis-je réserver à l'établissement Manaus Hotéis Millennium ?","2026-03-21 01:35:57.785185+00"
"647","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Quels sont les horaires d'arrivée et de départ à l'établissement Manaus Hotéis Millennium ?","2026-03-21 01:35:57.785186+00"
"648","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Quel est le tarif d'un séjour à l'établissement Manaus Hotéis Millennium ?","2026-03-21 01:35:57.785187+00"
"649","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","L'établissement Manaus Hotéis Millennium dispose-t-il un restaurant sur place ?","2026-03-21 01:35:57.785188+00"
"650","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Quelles activités l'établissement Manaus Hotéis Millennium propose-t-il ?","2026-03-21 01:35:57.785189+00"
"651","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","L'établissement Manaus Hotéis Millennium est-il proche du centre (Manaus) ?","2026-03-21 01:35:57.78519+00"
"652","0dc09881-d1bb-4eec-9c76-7c06b3d1f82e","9af7acbb-601a-47f2-87d7-292f05898d5b","it","Che tipo di colazione offre Colonna Park Hotel?","2026-03-21 01:37:15.147182+00"
"653","0dc09881-d1bb-4eec-9c76-7c06b3d1f82e","9af7acbb-601a-47f2-87d7-292f05898d5b","it","Colonna Park Hotel dispone di una piscina?","2026-03-21 01:37:15.147186+00"
"654","0dc09881-d1bb-4eec-9c76-7c06b3d1f82e","9af7acbb-601a-47f2-87d7-292f05898d5b","it","Che tipo di camere posso prenotare presso Colonna Park Hotel?","2026-03-21 01:37:15.147187+00"
"655","0dc09881-d1bb-4eec-9c76-7c06b3d1f82e","9af7acbb-601a-47f2-87d7-292f05898d5b","it","Che orari di check-in e check-out sono previsti presso Colonna Park Hotel?","2026-03-21 01:37:15.147187+00"
"656","0dc09881-d1bb-4eec-9c76-7c06b3d1f82e","9af7acbb-601a-47f2-87d7-292f05898d5b","it","Quanto costa soggiornare presso Colonna Park Hotel?","2026-03-21 01:37:15.147188+00"
"657","0dc09881-d1bb-4eec-9c76-7c06b3d1f82e","9af7acbb-601a-47f2-87d7-292f05898d5b","it","Colonna Park Hotel dispone di un ristorante in loco?","2026-03-21 01:37:15.147189+00"
"658","0dc09881-d1bb-4eec-9c76-7c06b3d1f82e","9af7acbb-601a-47f2-87d7-292f05898d5b","it","Quali servizi/attività sono disponibili presso Colonna Park Hotel?","2026-03-21 01:37:15.147189+00"
"659","0dc09881-d1bb-4eec-9c76-7c06b3d1f82e","9af7acbb-601a-47f2-87d7-292f05898d5b","it","Quanto dista Colonna Park Hotel dal centro di Búzios?","2026-03-21 01:37:15.14719+00"
"660","0dc09881-d1bb-4eec-9c76-7c06b3d1f82e","9af7acbb-601a-47f2-87d7-292f05898d5b","it","Quanto dista Colonna Park Hotel dalla spiaggia?","2026-03-21 01:37:15.14719+00"
"661","bc2ade71-43a3-4e3f-b25f-832209277bb1","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","it","Che tipo di colazione offre Manaus Hotéis Millennium?","2026-03-21 01:38:34.986522+00"
"662","bc2ade71-43a3-4e3f-b25f-832209277bb1","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","it","Manaus Hotéis Millennium dispone di una piscina?","2026-03-21 01:38:34.986526+00"
"663","bc2ade71-43a3-4e3f-b25f-832209277bb1","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","it","Che tipo di camere posso prenotare presso Manaus Hotéis Millennium?","2026-03-21 01:38:34.986527+00"
"664","bc2ade71-43a3-4e3f-b25f-832209277bb1","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","it","Che orari di check-in e check-out sono previsti presso Manaus Hotéis Millennium?","2026-03-21 01:38:34.986527+00"
"665","bc2ade71-43a3-4e3f-b25f-832209277bb1","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","it","Quanto costa soggiornare presso Manaus Hotéis Millennium?","2026-03-21 01:38:34.986528+00"
"666","bc2ade71-43a3-4e3f-b25f-832209277bb1","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","it","Manaus Hotéis Millennium dispone di un ristorante in loco?","2026-03-21 01:38:34.986529+00"
"667","bc2ade71-43a3-4e3f-b25f-832209277bb1","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","it","Quali servizi/attività sono disponibili presso Manaus Hotéis Millennium?","2026-03-21 01:38:34.986529+00"
"668","bc2ade71-43a3-4e3f-b25f-832209277bb1","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","it","Quanto dista Manaus Hotéis Millennium dal centro di Manaus?","2026-03-21 01:38:34.98653+00"
"669","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Wat voor ontbijt is er bij Colonna Park Hotel?","2026-03-21 01:39:54.61616+00"
"670","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Heeft Colonna Park Hotel een zwembad?","2026-03-21 01:39:54.616163+00"
"671","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Welk kamertype kan ik bij Colonna Park Hotel boeken?","2026-03-21 01:39:54.616164+00"
"672","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Wat zijn de in- en uitchecktijden bij Colonna Park Hotel?","2026-03-21 01:39:54.616165+00"
"673","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Hoeveel kost het om bij Colonna Park Hotel te verblijven?","2026-03-21 01:39:54.616166+00"
"674","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Heeft Colonna Park Hotel een eigen restaurant?","2026-03-21 01:39:54.616166+00"
"675","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Wat is er te doen bij Colonna Park Hotel?","2026-03-21 01:39:54.616167+00"
"676","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Hoe ver ligt Colonna Park Hotel van het centrum van Búzios?","2026-03-21 01:39:54.616168+00"
"677","7aee084f-fcc2-4c6d-a7be-fbc28eea88a3","9af7acbb-601a-47f2-87d7-292f05898d5b","nl","Hoe ver ligt het strand van Colonna Park Hotel?","2026-03-21 01:39:54.616169+00"
"678","a95ec092-5b4a-47f2-8a74-e946c6cc0f0a","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","nl","Wat voor ontbijt is er bij Manaus Hotéis Millennium?","2026-03-21 01:41:29.405064+00"
"679","a95ec092-5b4a-47f2-8a74-e946c6cc0f0a","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","nl","Heeft Manaus Hotéis Millennium een zwembad?","2026-03-21 01:41:29.405068+00"
"680","a95ec092-5b4a-47f2-8a74-e946c6cc0f0a","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","nl","Welk kamertype kan ik bij Manaus Hotéis Millennium boeken?","2026-03-21 01:41:29.405069+00"
"681","a95ec092-5b4a-47f2-8a74-e946c6cc0f0a","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","nl","Wat zijn de in- en uitchecktijden bij Manaus Hotéis Millennium?","2026-03-21 01:41:29.405071+00"
"682","a95ec092-5b4a-47f2-8a74-e946c6cc0f0a","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","nl","Hoeveel kost het om bij Manaus Hotéis Millennium te verblijven?","2026-03-21 01:41:29.405072+00"
"683","a95ec092-5b4a-47f2-8a74-e946c6cc0f0a","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","nl","Heeft Manaus Hotéis Millennium een eigen restaurant?","2026-03-21 01:41:29.405073+00"
"684","a95ec092-5b4a-47f2-8a74-e946c6cc0f0a","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","nl","Wat is er te doen bij Manaus Hotéis Millennium?","2026-03-21 01:41:29.405074+00"
"685","a95ec092-5b4a-47f2-8a74-e946c6cc0f0a","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","nl","Hoe ver ligt Manaus Hotéis Millennium van het centrum van Manaus?","2026-03-21 01:41:29.405076+00"
"686","5b621d4a-add5-4617-8941-4d8e9a70439d","9af7acbb-601a-47f2-87d7-292f05898d5b","pt","Que tipo de pequeno-almoço é servido em Colonna Park Hotel?","2026-03-21 01:42:47.466576+00"
"687","5b621d4a-add5-4617-8941-4d8e9a70439d","9af7acbb-601a-47f2-87d7-292f05898d5b","pt","Colonna Park Hotel tem piscina?","2026-03-21 01:42:47.466579+00"
"688","5b621d4a-add5-4617-8941-4d8e9a70439d","9af7acbb-601a-47f2-87d7-292f05898d5b","pt","Que tipo de quarto posso reservar em Colonna Park Hotel?","2026-03-21 01:42:47.46658+00"
"689","5b621d4a-add5-4617-8941-4d8e9a70439d","9af7acbb-601a-47f2-87d7-292f05898d5b","pt","Quais são os horários de check-in e check-out em Colonna Park Hotel?","2026-03-21 01:42:47.46658+00"
"690","5b621d4a-add5-4617-8941-4d8e9a70439d","9af7acbb-601a-47f2-87d7-292f05898d5b","pt","Quanto custa hospedar-me em Colonna Park Hotel?","2026-03-21 01:42:47.466581+00"
"691","5b621d4a-add5-4617-8941-4d8e9a70439d","9af7acbb-601a-47f2-87d7-292f05898d5b","pt","Colonna Park Hotel tem um restaurante no local?","2026-03-21 01:42:47.466581+00"
"692","5b621d4a-add5-4617-8941-4d8e9a70439d","9af7acbb-601a-47f2-87d7-292f05898d5b","pt","Que atividades há em Colonna Park Hotel?","2026-03-21 01:42:47.466582+00"
"693","5b621d4a-add5-4617-8941-4d8e9a70439d","9af7acbb-601a-47f2-87d7-292f05898d5b","pt","A que distância fica Colonna Park Hotel do centro de Búzios?","2026-03-21 01:42:47.466582+00"
"694","5b621d4a-add5-4617-8941-4d8e9a70439d","9af7acbb-601a-47f2-87d7-292f05898d5b","pt","A que distância da praia fica Colonna Park Hotel?","2026-03-21 01:42:47.466583+00"
"695","70825dd2-cee5-41a8-9024-0adfae15bd68","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","pt","Que tipo de pequeno-almoço é servido em Manaus Hotéis Millennium?","2026-03-21 01:44:05.531101+00"
"696","70825dd2-cee5-41a8-9024-0adfae15bd68","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","pt","Manaus Hotéis Millennium tem piscina?","2026-03-21 01:44:05.531104+00"
"697","70825dd2-cee5-41a8-9024-0adfae15bd68","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","pt","Que tipo de quarto posso reservar em Manaus Hotéis Millennium?","2026-03-21 01:44:05.531105+00"
"698","70825dd2-cee5-41a8-9024-0adfae15bd68","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","pt","Quais são os horários de check-in e check-out em Manaus Hotéis Millennium?","2026-03-21 01:44:05.531106+00"
"699","70825dd2-cee5-41a8-9024-0adfae15bd68","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","pt","Quanto custa hospedar-me em Manaus Hotéis Millennium?","2026-03-21 01:44:05.531106+00"
"700","70825dd2-cee5-41a8-9024-0adfae15bd68","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","pt","Manaus Hotéis Millennium tem um restaurante no local?","2026-03-21 01:44:05.531107+00"
"701","70825dd2-cee5-41a8-9024-0adfae15bd68","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","pt","Que atividades há em Manaus Hotéis Millennium?","2026-03-21 01:44:05.531108+00"
"702","70825dd2-cee5-41a8-9024-0adfae15bd68","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","pt","A que distância fica Manaus Hotéis Millennium do centro de Manaus?","2026-03-21 01:44:05.531108+00"
