"id","id_photo","hotel_id","orientation","photo_width","photo_height","alt","created_at_photo","created_at"
"0fa09e34-3d06-4085-bd17-b6780e055aa4","387280689","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",6000,4000,"a bed with a tray of food and a glass of orange juice at Manaus Hotéis Millennium in Manaus","2022-08-29 21:14:21+01","2026-03-21 01:30:29.805037+00"
"681d3848-cdab-4780-b220-5132c0854615","387280031","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",6000,4000,"a desk with a laptop computer on a desk with a lamp at Manaus Hotéis Millennium in Manaus","2022-08-29 21:11:10+01","2026-03-21 01:30:29.806362+00"
"5c3b44cb-a428-4f74-8484-adf9a689fd01","387280700","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",6000,4000,"a hotel room with a bed and a chair and a suitcase at Manaus Hotéis Millennium in Manaus","2022-08-29 21:14:30+01","2026-03-21 01:30:29.807689+00"
"e16090eb-26db-4b2e-9952-a6bbe4a0849f","387280697","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",6000,4000,"a tray with a glass of orange juice on a bed at Manaus Hotéis Millennium in Manaus","2022-08-29 21:14:29+01","2026-03-21 01:30:29.809047+00"
"476b7d9c-3f8b-49f8-931f-906eec3ef973","180764040","050d518f-849e-43e7-8db8-cc48cbb9e1fc","portrait",1000,1500,"a bathroom with a toilet and a sink and a shower at Manaus Hotéis Millennium in Manaus","2019-02-05 19:54:23+00","2026-03-21 01:30:29.810337+00"
"cc6ce12d-eeb4-4f5f-9795-82e56e762baf","180910117","050d518f-849e-43e7-8db8-cc48cbb9e1fc","portrait",1000,1500,"a bathroom with a toilet and a glass shower at Manaus Hotéis Millennium in Manaus","2019-02-06 19:46:11+00","2026-03-21 01:30:29.811631+00"
"f4d6138c-11aa-4e77-85e6-c48a6c68f963","180910119","050d518f-849e-43e7-8db8-cc48cbb9e1fc","portrait",1000,1500,"a bathroom with a sink and a toilet and a mirror at Manaus Hotéis Millennium in Manaus","2019-02-06 19:46:11+00","2026-03-21 01:30:29.812948+00"
"d60ecdc5-35ae-44f0-a4f2-3b12ea46d25a","387280594","050d518f-849e-43e7-8db8-cc48cbb9e1fc","portrait",3024,4032,"a gym with dumbbells and other exercise equipment at Manaus Hotéis Millennium in Manaus","2022-08-29 21:13:35+01","2026-03-21 01:30:29.814213+00"
"c1f3b99b-77e3-4ee7-8541-68304f2cc8f3","387280648","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",6000,4000,"a man in a mask preparing food in a kitchen at Manaus Hotéis Millennium in Manaus","2022-08-29 21:13:55+01","2026-03-21 01:30:29.815332+00"
"25f2807f-b2fe-4860-b975-28091f01e0d2","387280659","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",6000,4000,"a white plate filled with pastries on top at Manaus Hotéis Millennium in Manaus","2022-08-29 21:14:03+01","2026-03-21 01:30:29.816485+00"
"736fd85a-a38d-4b86-886e-2eaf3ccf747c","387280675","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",6000,4000,"a woman holding a cup of coffee and a plate of food at Manaus Hotéis Millennium in Manaus","2022-08-29 21:14:11+01","2026-03-21 01:30:29.821065+00"
"f92c03c2-043a-49ad-9c05-52f0aecceae6","387280658","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",6000,4000,"a tray of croissants and other pastries on a table at Manaus Hotéis Millennium in Manaus","2022-08-29 21:14:03+01","2026-03-21 01:30:29.822506+00"
"e40edd18-9eb6-4938-8726-8eb16c244bb8","387280642","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",6000,4000,"four trays of hot dogs on a table at Manaus Hotéis Millennium in Manaus","2022-08-29 21:13:53+01","2026-03-21 01:30:29.823618+00"
"a9c5c2b3-5af9-48f5-9f37-241f8e8d5420","387280660","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",6000,4000,"two plates of food with fruit on a table at Manaus Hotéis Millennium in Manaus","2022-08-29 21:14:03+01","2026-03-21 01:30:29.82472+00"
"3c7a06f7-9c91-4329-9d70-9b89db6fe991","469076475","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",6000,4000,"a woman lifting weights in front of a mirror at Manaus Hotéis Millennium in Manaus","2023-06-15 18:23:45+01","2026-03-21 01:30:29.825815+00"
"0682c061-6401-4ece-81ef-6563e4a8073f","469076497","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",6000,4000,"two women in bathing suits sitting on a bench on a roof at Manaus Hotéis Millennium in Manaus","2023-06-15 18:23:50+01","2026-03-21 01:30:29.826941+00"
"751ea29c-0e7f-4f7b-8b2c-7517f22e502a","469076499","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",6000,4000,"two women in a gym lifting weights at Manaus Hotéis Millennium in Manaus","2023-06-15 18:23:51+01","2026-03-21 01:30:29.828035+00"
"82b9d3ed-8ec6-4a5a-a090-ca093519a482","485426031","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",1280,900,"a bed with white pillows and a green and white pillow at Manaus Hotéis Millennium in Manaus","2023-08-14 18:35:19+01","2026-03-21 01:30:29.82922+00"
"805b7168-110d-4ed1-a114-07e021b9a06d","711295701","050d518f-849e-43e7-8db8-cc48cbb9e1fc","portrait",900,1600,"a bed with green and white sheets and pillows at Manaus Hotéis Millennium in Manaus","2025-07-08 22:52:19+01","2026-03-21 01:30:29.830203+00"
